0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-11.326477965253702,-9.914868667882667,-8.50325937051163,-7.091650073140595,-5.68004077576956,-4.268431478398524,-2.856822181027489,-1.4452128836564526,-0.03360358628541782,1.378005711085616,1.378005711085616,2.6996166939795208,4.021227676873425,5.34283865976733,6.664449642661235,7.986060625555139,9.307671608449045,10.62928259134295,11.950893574236854,13.272504557130759
-12.977871684585967,-11.432900837747429,-9.88792999090889,-8.342959144070353,-6.797988297231815,-5.253017450393277,-3.70804660355474,-2.163075756716202,-0.6181049098776636,0.9268659369608747,0.9268659369608747,3.1753825388210704,5.423899140681266,7.672415742541462,9.920932344401658,12.169448946261854,14.41796554812205,16.666482149982247,18.914998751842443,21.16351535370264
0.2387175666805419,0.6840340220025691,1.1293504773245964,1.5746669326466236,2.019983387968651,2.465299843290678,2.9106162986127053,3.3559327539347326,3.80124920925676,4.246565664578787,4.246565664578787,4.4456034157432684,4.644641166907749,4.84367891807223,5.042716669236711,5.241754420401192,5.440792171565674,5.639829922730154,5.838867673894635,6.037905425059116
-12.329962489263398,-10.893907360463782,-9.457852231664166,-8.021797102864552,-6.585741974064936,-5.14968684526532,-3.713631716465706,-2.27757658766609,-0.8415214588664739,0.5945336699331427,0.5945336699331427,1.824334418255191,3.0541351665772396,4.2839359148992875,5.513736663221336,6.743537411543385,7.973338159865433,9.20313890818748,10.432939656509529,11.662740404831577
-31.481479896928626,-27.25787332319639,-23.03426674946415,-18.81066017573191,-14.587053601999674,-10.363447028267437,-6.139840454535197,-1.9162338808029595,2.3073726929292775,6.530979266661519,6.530979266661519,8.940485328979467,11.349991391297415,13.759497453615364,16.169003515933312,18.57850957825126,20.988015640569206,23.397521702887154,25.807027765205103,28.21653382752305
-16.539422791606714,-14.56747596486502,-12.595529138123325,-10.623582311381629,-8.651635484639936,-6.6796886578982395,-4.707741831156545,-2.7357950044148502,-0.7638481776731556,1.208098649068538,1.208098649068538,1.8667139908880335,2.5253293327075292,3.183944674527025,3.8425600163465203,4.501175358166016,5.159790699985511,5.818406041805007,6.4770213836245025,7.135636725443998
-2.6423083629687896,-1.9579902907051117,-1.2736722184414335,-0.5893541461777554,0.09496392608592252,0.7792819983496004,1.4636000706132788,2.1479181428769567,2.8322362151406346,3.5165542874043125,3.5165542874043125,4.132323419353803,4.7480925513032926,5.363861683252782,5.979630815202272,6.595399947151762,7.211169079101253,7.826938211050743,8.442707343000233,9.058476474949723
-8.565736545173007,-4.641332371248966,-0.7169281973249246,3.2074759765991168,7.131880150523157,11.056284324447198,14.98068849837124,18.90509267229528,22.82949684621932,26.753901020143363,26.753901020143363,28.54464973298952,30.335398445835672,32.12614715868183,33.916895871527984,35.70764458437414,37.4983932972203,39.28914201006645,41.07989072291261,42.87063943575876
-2.6889706224000753,-2.281926303246269,-1.8748819840924622,-1.4678376649386555,-1.060793345784849,-0.6537490266310426,-0.24670470747723572,0.16033961167657074,0.5673839308303772,0.9744282499841836,0.9744282499841836,2.1252045127528842,3.275980775521585,4.426757038290285,5.5775333010589865,6.728309563827686,7.879085826596388,9.029862089365087,10.180638352133789,11.33141461490249
-10.02259561939326,-8.67441573484754,-7.326235850301823,-5.978055965756106,-4.629876081210387,-3.2816961966646687,-1.933516312118952,-0.5853364275732336,0.7628434569724849,2.1110233415182034,2.1110233415182034,2.4955804549371825,2.8801375683561616,3.264694681775141,3.6492517951941204,4.0338089086131,4.418366022032079,4.802923135451058,5.187480248870037,5.5720373622890165
-8.88514799477133,-7.4789537364345495,-6.072759478097769,-4.666565219760989,-3.2603709614242087,-1.854176703087428,-0.4479824447506484,0.9582118135861322,2.3644060719229127,3.7706003302596933,3.7706003302596933,4.284812652777546,4.799024975295399,5.313237297813252,5.827449620331105,6.341661942848958,6.855874265366811,7.370086587884664,7.884298910402517,8.39851123292037
-3.0944288616056213,-2.653908460884008,-2.2133880601623943,-1.7728676594407806,-1.3323472587191671,-0.8918268579975535,-0.45130645727594,-0.010786056554326517,0.42973434416728695,0.8702547448889005,0.8702547448889005,1.7966472937796563,2.723039842670412,3.6494323915611675,4.575824940451923,5.502217489342679,6.428610038233435,7.355002587124191,8.281395136014947,9.207787684905702
