Height,Year,Tide
1.5555962366655633,2036.0,0.395
1.5199194676463061,2048.0,0.486
1.0783277550678814,2049.0,0.85
1.5254925337731586,2056.0,0.7929999999999999
1.483385289773845,2069.0,0.42100000000000004
1.3846258632794772,2072.0,0.772
1.180307223844979,2073.0,0.835
1.1542893592857113,2075.0,0.955
1.4260127618441714,2077.0,0.892
1.4004522191007074,2079.0,0.612
1.7689913127619712,2083.0,0.797
1.4920161450895137,2083.0,0.47600000000000003
1.7239591432277586,2084.0,0.446
1.8659279202791152,2084.0,0.295
1.7118615765255545,2087.0,0.409
2.002978267887375,2087.0,0.397
1.5368568712673984,2090.0,0.9279999999999999
1.4016406030007462,2092.0,0.64
1.6091210844936852,2092.0,0.349
2.110542536087643,2093.0,0.64
1.6413315589431519,2097.0,0.654
1.447923637326376,2097.0,0.606
1.3310429324205417,2100.0,0.586
