Height,Year,Tide
1.511035041383931,2028.0,0.794
1.538844791615226,2031.0,0.363
2.5743987364253664,2038.0,0.242
0.8903072931224207,2044.0,1.0759999999999998
1.1969832112914311,2060.0,0.889
1.17047012358082,2061.0,0.825
2.1551584158415844,2065.0,0.215
1.2917111646893724,2067.0,0.6659999999999999
1.9294247975604195,2072.0,0.193
1.7298060336956746,2073.0,0.29
1.730675433417987,2073.0,0.654
3.6572976297629762,2075.0,-0.233
1.4930575960251369,2076.0,0.514
1.249785732234018,2080.0,0.716
1.4981318295618982,2081.0,0.644
1.674528743495241,2083.0,0.665
1.2160781574808315,2083.0,0.721
1.7812002548641797,2084.0,0.8270000000000001
1.3489249527692126,2086.0,0.953
1.263958009852557,2088.0,1.0490000000000002
1.2465350541139681,2089.0,0.7959999999999999
1.9846212310983578,2089.0,0.054000000000000006
1.6167582924588872,2092.0,0.7829999999999999
1.624059516146104,2093.0,0.66
1.314730512077831,2095.0,0.929
1.7015407038300148,2095.0,0.358
2.201284855287039,2099.0,0.45
1.5877016934392574,2100.0,0.639
1.6530413469137368,2100.0,0.475
