Height,Year,Tide
1.6331274476391515,2035.0,0.9540000000000001
1.5617335952314157,2050.0,0.599
1.4428872392834728,2051.0,0.6829999999999999
1.3155295779537992,2054.0,0.7440000000000001
1.4778320989763682,2058.0,0.778
1.374247836716458,2058.0,1.012
1.4483882082596005,2061.0,0.655
1.0835935211245764,2066.0,0.843
1.869865427085022,2067.0,0.27899999999999997
1.2743589406616906,2067.0,0.7859999999999999
1.5563256693172445,2071.0,0.376
1.5990981400063353,2072.0,0.623
1.531747082423365,2073.0,0.861
1.3200821831457743,2073.0,0.7340000000000001
1.2144395918871815,2073.0,0.794
1.3936623130206454,2073.0,0.747
1.1584161052979103,2075.0,0.767
1.2947407327658285,2077.0,0.828
1.1866785728667266,2079.0,0.7390000000000001
1.3621361165501038,2079.0,0.633
1.8602297841386104,2080.0,0.07200000000000001
1.3105272070275582,2080.0,0.591
1.7107299853172009,2083.0,0.38799999999999996
1.2563131122354134,2088.0,0.7909999999999999
1.3411668541051176,2088.0,0.618
1.7662279665823204,2089.0,0.579
1.7023715281807272,2090.0,0.474
1.6753132620609423,2090.0,0.302
1.2943748533634931,2090.0,0.64
1.3820117093201003,2091.0,0.6859999999999999
1.2774042123226086,2091.0,0.816
1.5355408649587674,2091.0,0.895
1.6515268332758226,2092.0,0.249
1.3831666433695813,2092.0,0.557
1.5278470046333656,2092.0,0.606
1.2710363148305464,2093.0,0.7609999999999999
1.571747947228907,2093.0,0.642
1.3088930430880779,2095.0,0.6509999999999999
1.3651176186238232,2096.0,0.821
1.517288959587341,2096.0,0.594
1.326225606835401,2096.0,0.685
1.3283112527003476,2096.0,0.948
1.3838193977221043,2097.0,0.9259999999999999
1.4252289011724946,2097.0,0.66
1.936058120964353,2098.0,0.728
1.4427755320282978,2099.0,0.595
1.3698071512074468,2100.0,0.644
1.4515944139304335,2100.0,0.47600000000000003
