Height,Year,Tide
1.988001303578634,2031.0,1.013
1.600225354637627,2035.0,0.425
1.3163125583231665,2039.0,0.736
1.6856230493959767,2042.0,0.56
1.5779006446913653,2044.0,0.888
1.339514839527229,2052.0,0.754
1.4778978230507778,2055.0,0.89
1.4712935548088124,2056.0,0.735
1.819568309621626,2061.0,0.242
1.269267424843525,2064.0,0.769
1.191638553230268,2064.0,0.7909999999999999
1.235007295527101,2066.0,0.705
1.522333924874188,2067.0,0.705
1.0776779415870341,2067.0,1.004
1.4715060837338851,2069.0,0.47600000000000003
1.6814232334945525,2069.0,0.228
1.0957769816447924,2069.0,0.836
2.3851759175917593,2070.0,0.28300000000000003
2.00129618382684,2072.0,0.773
1.142844665590856,2073.0,0.84
1.2576243833452536,2074.0,0.8340000000000001
1.1888249722304325,2075.0,0.8340000000000001
1.6237177816500954,2075.0,0.319
1.2454455589681181,2077.0,0.7440000000000001
1.5695399348699237,2084.0,0.813
1.7441010565627646,2085.0,0.35700000000000004
1.7877393432960118,2086.0,0.722
1.3572321770661278,2087.0,0.614
2.068580676685018,2091.0,0.131
2.8472017201720172,2092.0,-0.863
1.3089130784465874,2093.0,0.6609999999999999
1.4350615637212072,2096.0,0.598
1.7502382729008366,2096.0,0.455
1.3360256351702033,2096.0,0.669
1.6902710843348285,2100.0,0.36700000000000005
1.4253464721451405,2100.0,0.581
