Height,Year,Tide
1.3759616303017834,2041.0,0.652
1.7574307895748085,2049.0,0.29
1.5833839285214597,2050.0,0.561
1.2704982295695006,2053.0,0.882
1.362278598105993,2058.0,0.629
1.4093753440326724,2066.0,0.624
1.183269621482518,2066.0,0.7979999999999999
1.474470861552621,2067.0,0.47
1.1723777527166948,2069.0,0.755
1.6085570935725861,2071.0,0.32899999999999996
1.5530263354496308,2072.0,0.836
1.2978890693810687,2073.0,0.958
1.374505591764771,2076.0,0.898
1.4963913269932867,2078.0,0.5529999999999999
1.2246689673723843,2079.0,0.883
1.1851789165282645,2079.0,0.9440000000000001
2.245664412036102,2082.0,-0.068
1.6518453512795932,2083.0,0.9309999999999999
1.606628408661482,2084.0,0.43
1.2881155745109907,2085.0,0.691
1.229253345978986,2085.0,0.7929999999999999
2.353824699478163,2089.0,0.883
1.4930368842304629,2089.0,0.675
1.297302307720423,2090.0,0.73
1.8006278176527517,2090.0,0.105
1.4185540023566265,2090.0,1.014
1.3255486563399135,2091.0,0.715
2.0694439499891417,2094.0,0.41600000000000004
1.2915798181271332,2094.0,0.871
1.5116918476384837,2094.0,0.6890000000000001
1.7497419339484213,2094.0,0.28
1.9201534051170104,2096.0,-0.008
1.3482486280911563,2097.0,0.633
1.6576023318376745,2098.0,0.537
1.6192303565827504,2099.0,0.769
1.4662056539478858,2100.0,0.647
1.35916237471225,2100.0,0.747
1.3424711432261036,2100.0,0.769
1.5068339544092153,2100.0,0.5589999999999999
1.409767522076053,2100.0,0.644
